pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8
0.5358748150036998,0.5278253214553734,-0.6913506762163335,0.8517951610668151,-1.9454798405952305,-0.23461953667544577,0.013694917835658894,-0.016318222376316742
0.5333257973365573,0.5275552510510888,-0.6760203925377679,0.8402673802581457,-1.9434372318936521,-0.23462326665700317,0.01345420207963594,-0.01655472296228641
0.5323185574579998,0.5252366503801706,-0.662218106775641,0.8397178664343894,-1.9433975459895914,-0.23464098690265445,0.015074426778985617,-0.01574875677749325
0.532156793200496,0.5257071250310643,-0.6616577453744767,0.8368207036872484,-1.9438222499315163,-0.23464440841157774,0.015041287232313478,-0.016043638844579853
0.5306414880619839,0.522498025804782,-0.6424009106676944,0.831621934097587,-1.9428878704822923,-0.23462907543004263,0.013770550205273588,-0.016177954155965565
0.5325093165257639,0.5253848450885474,-0.6629583352687858,0.8383389551869609,-1.9445676084545527,-0.23463244270623207,0.013349472815149643,-0.01662046472157758
0.5363050327270109,0.5299346688398137,-0.6998018104665951,0.8509731229251027,-1.9453027143684327,-0.23461726622424628,0.01415073054112463,-0.015870658385944456
0.5330427933352766,0.5274472158011099,-0.6738847816858691,0.8413044800603142,-1.943088158239572,-0.23462538531298716,0.015132613220582253,-0.016739803758926905
0.5320120150874565,0.5247021179541882,-0.6586252619149953,0.8399532622506936,-1.9433140599998593,-0.23464753476039757,0.014214615744823056,-0.015786290103710313
0.5304338519217948,0.5217369719322535,-0.6389949949476232,0.8316547604531896,-1.9428478790418229,-0.2346395945881845,0.01499245963561326,-0.015947986653456966
0.5325425832413702,0.5248831040445676,-0.661261289899433,0.8367761296618985,-1.9445320133350776,-0.2346378692452955,0.015021290970407632,-0.016481283944674185
0.532803131538965,0.5274955769974614,-0.6706441858370367,0.8375764398483039,-1.9445292226262216,-0.23462825091808615,0.015058799924674595,-0.016158262901841566
0.5324992479723862,0.5276754326979072,-0.669523305797525,0.8395636057384657,-1.944244763855222,-0.23463010844243026,0.013507679660014388,-0.016470975304504306
0.5357420536188675,0.529566957666801,-0.6951773002344606,0.8525498275105212,-1.9450512130218582,-0.2346283065610324,0.015027587283539458,-0.016024764254251263
0.5310006003819625,0.5231037319029257,-0.6484740737274519,0.835848811767308,-1.9419396497689982,-0.234634396493699,0.013483129405569394,-0.01649367055873293
0.5319585229918085,0.5233906986538468,-0.6542328622257187,0.8394062588760569,-1.9439414392293255,-0.23465659962161123,0.014998546683507724,-0.01663473525359939
0.5324579382107393,0.5261094232912038,-0.664398718116896,0.8355736075620364,-1.9443049959684657,-0.23465131666982053,0.01505125912684277,-0.015895510952034276
0.5325439194072539,0.5268512538667647,-0.6669414455869642,0.8366686964316621,-1.944080718459828,-0.2346433346004435,0.015049846614556574,-0.016283097905198454
0.5305523289782732,0.523179222457494,-0.6442970188325239,0.8337098509689023,-1.9430254521351014,-0.23463399636407534,0.01360671449690725,-0.016339702607163817
0.5358780220495785,0.5278228762456783,-0.691370962575907,0.8518127781185383,-1.9454645076218258,-0.2346371328641217,0.013693416387492954,-0.01631962533148789
0.5332995998522954,0.5276223215243041,-0.6759347818203656,0.8402147934001638,-1.9434927355296727,-0.23464069905122198,0.015135633280420089,-0.016517876437681517
0.5323024359009914,0.525232318440513,-0.6620812940004361,0.8396768915099431,-1.9433898994823462,-0.2346584832647194,0.014168126378094989,-0.015828109121114375
0.5321456137062786,0.5256957977806698,-0.6615514774693674,0.8367771870449836,-1.943816985700539,-0.2346619217431778,0.015037560867634334,-0.016045695013163556
0.5306352684872628,0.5224852797471806,-0.642324373672011,0.8315824706766506,-1.9428863696225225,-0.2346465652113574,0.013774993806768228,-0.016174221406064275
0.5324856097262103,0.5254307578971034,-0.6628247381115502,0.8382724362328355,-1.9446143771046813,-0.23464968206081327,0.01501610513312606,-0.016591356175865223
0.5362889112335232,0.5299543536745235,-0.6996614657856073,0.850890509767817,-1.9453540528464224,-0.2346345949654296,0.015028760287500515,-0.015868894577452414
0.5330237549802703,0.5274486769401978,-0.6738083557383963,0.8412309998023932,-1.943104699455386,-0.23464279483655748,0.01513661890488546,-0.01673901939285106
0.5319963630479307,0.5247245182468001,-0.6585409871727013,0.8398778125179636,-1.9433569063552163,-0.23466494269324034,0.015072082019401054,-0.015773404302701754
0.5304385258598288,0.521695070849284,-0.6389740259779648,0.8316393978684831,-1.9428245599381615,-0.23465708103103466,0.013997610013091251,-0.015954188657067464
0.5325630236530268,0.5248182519908582,-0.6613252634793234,0.8368291275047275,-1.9444739795190236,-0.23465552339024676,0.013467043785775953,-0.016506640754110527
0.5328132360559028,0.5274979137296496,-0.670743112657199,0.8376399326312978,-1.9445003859334262,-0.23464577852546853,0.015051564957896151,-0.01614528919766053
0.5324834586263876,0.5277439902030574,-0.6695376125128423,0.8395851992244463,-1.9442855591721084,-0.23464749541185093,0.01505791571280244,-0.01644849310355826
0.535751896673629,0.5295508726560412,-0.6952575350809269,0.8526068730518102,-1.9450528828964764,-0.2346459998576158,0.013980130097476187,-0.016054106867879815
0.5325881778507231,0.5266771707005082,-0.6687994810542408,0.8406831855429893,-1.942949272454288,-0.23465664099400385,0.015128650124579644,-0.016464237091692497
0.530293760652464,0.5208414886253756,-0.6360550278123558,0.8338506368662948,-1.9423183614783426,-0.2346635137291564,0.014110950390533061,-0.015848829261791323
0.5322429097276489,0.5239239846254327,-0.6567126252320206,0.8363391772311717,-1.9443583484377056,-0.23466817494184333,0.01501647084386009,-0.016277300232579527
0.5327630672193537,0.526787208333765,-0.6682386135520053,0.8360204273857565,-1.9443728442062733,-0.23465491403127903,0.013925242147575156,-0.016055142333853908
0.5307380053606527,0.5235124317914037,-0.646337656808476,0.8339610698483355,-1.943138107301305,-0.2346422431407884,0.015004931332312614,-0.016415143120872736
0.5360181595270062,0.5282278966049923,-0.693301853999694,0.85295519943329,-1.945600527325424,-0.2346460400029411,0.015013550340873583,-0.0163657995047659
0.5332973000918431,0.5278573974960841,-0.6770012672078991,0.8410304568141189,-1.94351118658947,-0.23465228039004238,0.013406654777779713,-0.016599618756763558
0.5323673314540267,0.5252909447940102,-0.6627525712376592,0.8401084698094134,-1.9433923709082634,-0.23467177928043625,0.0142855438201995,-0.015710289129919362
0.5321806177620259,0.5257991303855984,-0.66208073159261,0.8369182504863808,-1.9438117540399187,-0.23467511511015005,0.015040393079065153,-0.016043538808428456
0.5306589842777747,0.5225922475744964,-0.6427764546070938,0.8316336953994732,-1.9428739461284614,-0.23465910316514282,0.013766181825464114,-0.016181470502604395
0.5325268580218294,0.525461405615606,-0.6632809182219725,0.8384268829849626,-1.9445589010447195,-0.2346621203913113,0.013339986922156436,-0.016629775197461647
0.536307685085891,0.5300155007620946,-0.6999719456042302,0.8511339145354384,-1.9453228072221949,-0.234646837240593,0.015021906093829272,-0.01585475434402947
0.5330649099266598,0.5274140365383575,-0.6740369395292012,0.8414419043100567,-1.9430322848870434,-0.2346551406077566,0.013234368349699403,-0.01678284460285462
0.5320238562349466,0.5247468223668541,-0.6588202989878287,0.8400662411769,-1.9433286800552239,-0.23467709023265115,0.015067748873687857,-0.015699336104254648
0.5304412793535196,0.521779143656163,-0.6391422451218141,0.8317505543536097,-1.942859232436585,-0.23466890376351746,0.01499707905525835,-0.015946947616417607
0.5325728511426169,0.524883356135275,-0.661548023920882,0.8369543820093366,-1.9445002460987402,-0.23466724257519456,0.013461183932293652,-0.016512586204369413
0.5328177356064963,0.5275447476911737,-0.6708849810332724,0.8377705137113969,-1.944518010564651,-0.23465740403958435,0.015053166648413694,-0.016144015329856612
0.5325036876848692,0.5277211958700034,-0.6696780125942778,0.8397475711104923,-1.9442494246214848,-0.23465920327582168,0.013507572843434353,-0.016471513834146953
0.5357468431048886,0.5295978909984216,-0.6952622592097448,0.8527485309584808,-1.9450501366315684,-0.23465734018088202,0.015028165404781246,-0.016017019671919992
0.5325773905210518,0.5266855958895142,-0.6686994142881062,0.8407677102529778,-1.9429792619491701,-0.23466811878344007,0.015134635645772679,-0.016460060874087662
0.530287420554826,0.5208406935243115,-0.6359426847378291,0.8339197511600229,-1.9423444615010705,-0.2346750466638392,0.014123925734928561,-0.015836232292641576
0.5322550042930727,0.5238729604730272,-0.6566887948768017,0.8363946692782127,-1.944342408766734,-0.23467984640025374,0.013676792066840571,-0.016302319363865964
0.5327518640771043,0.5268235692561918,-0.6681758586950064,0.836045345435954,-1.94440927976137,-0.23466630760511098,0.015047919616289342,-0.016015281713348865
0.5307574561320667,0.52346801454095,-0.6463778015842472,0.8340339801931957,-1.9431178768441262,-0.2346539073584042,0.013512524415216304,-0.016431216538095865
0.5360394940890165,0.5281790138814371,-0.6933430767720434,0.853001856290458,-1.945562399071365,-0.2346576864887142,0.013626797613439035,-0.016382785317298802
0.5332790508827463,0.5279143957876782,-0.6768828497435226,0.8410260403919168,-1.9435642394324102,-0.23466380937359066,0.0151418951154909,-0.016545567884248342
0.5323411102373923,0.5253109385616828,-0.6624941802762923,0.8400394836118021,-1.943423840070409,-0.23468332831453065,0.014223879709862993,-0.015771079019702542
0.5321682185170626,0.525769344551084,-0.6618234442904951,0.836829904770152,-1.9438281912656805,-0.23468677185284204,0.015039929775916883,-0.0160338174554968
0.5323377594822096,0.5261910248192283,-0.6637363376982757,0.8361534383489637,-1.9438829490214653,-0.2346811112295235,0.01382762708839045,-0.01616323050053196
0.5305201659082446,0.5228218500898159,-0.6427770691542651,0.8325311410271032,-1.9429701508280708,-0.23466653207068955,0.0149975570725839,-0.01621402623503196
0.5359243827454492,0.5275995404886666,-0.6908377605336371,0.8512592733752582,-1.945419090638306,-0.23466514810503014,0.013725688628014456,-0.01629214075686969
0.5333069640418735,0.5273743907826978,-0.675343388371112,0.8403280595398659,-1.9434238489911948,-0.2346680342565577,0.01350465453308844,-0.016506599685225783
0.5322677486588105,0.5251209333130689,-0.6614938317571566,0.8399660790547792,-1.9434475205365338,-0.2346860986958248,0.015072986594554874,-0.01574775188136677
0.5321354471186543,0.5255904914988809,-0.6612273313765691,0.8371050030260552,-1.9438491608317854,-0.2346900306788431,0.013958987402683174,-0.01603195509516469
0.530609108885753,0.5224115548702271,-0.6419088855110529,0.8318821439124076,-1.9429267318933423,-0.23467470828384496,0.013807612115232102,-0.01614048795324078
0.5324894698311979,0.5253399910195142,-0.6627057634760707,0.8385960858851664,-1.9446163988331007,-0.23467823453591752,0.013369027336765288,-0.01660080938682578
0.5327455427746299,0.5277516509195683,-0.6710999854125195,0.8385806789978449,-1.9446002378382232,-0.2346744492844417,0.013783645292802904,-0.016189734417532582
0.5360164100730183,0.5301029902126748,-0.6983543545082487,0.8525324530342573,-1.9450964162955504,-0.23466748871251308,0.015029754799064812,-0.01610986263934419
0.532719163215476,0.5270678556309081,-0.6709109206681632,0.8413721462154395,-1.9429675831155722,-0.2346796211674933,0.013412899471075181,-0.01660843390530149
0.5303441555323092,0.5210942194916415,-0.6371417125513004,0.8344238992479216,-1.942388531420912,-0.23469009215757897,0.015010076616109591,-0.01572863173416658
0.532266008792079,0.5241087927102006,-0.6573492495543292,0.8363593176299222,-1.9443901826786893,-0.23469627612147637,0.015019820850973632,-0.01628864081572905
0.5327695830755825,0.5269641067703246,-0.6686332383068301,0.8357433768409441,-1.9444057452554535,-0.23468261551677472,0.015055694062547156,-0.016044391011011936
0.5325627042074501,0.5274711392338203,-0.6690593316156139,0.8382731463643269,-1.9441812154637255,-0.23467849053295886,0.0150556611185627,-0.016396529327847457
0.5304806081134439,0.5234207486279958,-0.6444330767518442,0.8346247531477298,-1.9431352846288972,-0.23467467885386206,0.01356103383182767,-0.01638155491673869
0.5357916357378896,0.5280944603974458,-0.6915647210841653,0.852185414047085,-1.9455660650327786,-0.23467953709927247,0.01501124534494719,-0.016255237467187704
0.5332954559570107,0.5277892602333187,-0.6764305752620308,0.8400622737487158,-1.943462090242349,-0.23468283279704405,0.013425515217852584,-0.016581791272705745
0.5323227029299504,0.5253277848183453,-0.6625533956983949,0.8395382468214763,-1.943374150566033,-0.23469993308778125,0.014279319071582496,-0.015717556169164128
0.5321272401645301,0.5258245379342767,-0.6618283387496549,0.8366585027476514,-1.9438195311713935,-0.23470298422455738,0.0150394433262592,-0.016049971883681433
0.5305723871824464,0.5225556018346058,-0.6421281381948791,0.8313319489906679,-1.9428858280350223,-0.23468711946414,0.013762623429546124,-0.016183523918640384
0.5359616773723106,0.5275906123448699,-0.6910313564337303,0.8503585965492135,-1.9453286042242794,-0.23468141012599997,0.013741998094660708,-0.016277269073467243
0.5333206469379208,0.5274374023091646,-0.6754964339370302,0.8399782012213395,-1.943402304160161,-0.23468223322493298,0.015130885712565373,-0.016495175308211072
0.5322443715660894,0.5251375160322569,-0.6613680152625365,0.8399202524400957,-1.9434444807480045,-0.23470023698609577,0.015074450456683154,-0.015812171147919097
0.5320990490604451,0.5255961269771392,-0.6609365733089732,0.837074636523738,-1.94389160667963,-0.23470440947361038,0.015042662419337573,-0.016013300066912366
0.530559717813424,0.5223797905744823,-0.6416175026710915,0.8318109352422418,-1.9429309027799073,-0.23468898239514147,0.013811127563625573,-0.016136768747219928
0.5325074323846284,0.5253555429475627,-0.6626146658971726,0.838587070704012,-1.9446654753475894,-0.23469204326582194,0.015018158097555353,-0.01657803689307319
0.5326928950777399,0.5278214309247033,-0.6709724165310904,0.838622253395231,-1.9446866859616954,-0.2346880706648875,0.01506466055006961,-0.01617496299737558
0.5359872487389863,0.5301421111009192,-0.6984741411816779,0.852742628022634,-1.9451141468278852,-0.23468116252218874,0.01503460387357618,-0.016112786286452855
0.5327667665484457,0.5270254680433588,-0.6709405865030487,0.8414902863364491,-1.9429766532656698,-0.2346934909116163,0.013399433351975916,-0.01662012863881136
0.5302924564848412,0.521081803023062,-0.636924952679589,0.8345335588981433,-1.9423832532985204,-0.2347038656718068,0.015008484173332223,-0.01572664572244418
0.5322535990460642,0.5240653824518331,-0.6573929333101276,0.8365497426365396,-1.9443489996794003,-0.23471032748318787,0.013662455669762385,-0.01631441404149605
0.5328315297453656,0.5269017636237452,-0.6687996108012264,0.8359511926151075,-1.9443469215178864,-0.23469671561395078,0.013924915678108322,-0.01605483095293153
0.5325510813766154,0.5274598579279184,-0.6692117957435642,0.8385254315121973,-1.944119887979343,-0.23469260290386984,0.01356961996925389,-0.016412483858799322
0.5304769274131349,0.5234298833111088,-0.6445101129422532,0.834820107386741,-1.9431000793600903,-0.2346887565452631,0.013563904989200471,-0.016379173400771982
0.535807837761987,0.5281078969665574,-0.6916773722471081,0.8523907958982742,-1.9455642610607926,-0.2346936700885749,0.015005219733539446,-0.016255559015631617
0.5332725001764844,0.5278305903551459,-0.6765033399118483,0.8402180154672321,-1.9434626096385088,-0.23469699181939774,0.013420522101010446,-0.01658768944356725
0.5323191348518046,0.5253594320222241,-0.6625555079261449,0.8396244053855044,-1.9434036734680245,-0.2347140842059403,0.015079992474125354,-0.015698222463134053
0.5321239253927583,0.5258225448345071,-0.6617628949028198,0.83673067208235,-1.9438315497834484,-0.23471713444375908,0.015042237113150527,-0.01604375665113819
0.5322771239797595,0.526240891730164,-0.6635384192797886,0.8361020722111192,-1.9439016526325918,-0.23471181282739817,0.013818988365376084,-0.016171956191037826
0.5304221601281265,0.5228141442764951,-0.6421989896410025,0.8323203278291595,-1.9429743719031016,-0.23469698863263044,0.014996743021360791,-0.016219787582813887
0.5358984026050955,0.5277212475996054,-0.6910170816230368,0.8514777179922701,-1.945483577184322,-0.23469522236035179,0.015003117241309993,-0.016267326120890525
0.5332793366936652,0.5274854467921193,-0.675567537244814,0.8403289813325001,-1.943455534571041,-0.2346982617030493,0.013479734750463603,-0.01653188617350416
0.5322366714288407,0.5251832659049143,-0.661579953995802,0.8399726072557643,-1.9434538114809783,-0.2347165647767655,0.015075151866200925,-0.01574124639292245
0.5304308053777795,0.5220856632698148,-0.6402198705834845,0.8323689343757614,-1.942902620627807,-0.23470993655789574,0.014999340114713502,-0.016028214908970138
0.5325122238775544,0.5250945974152099,-0.661915705150979,0.8375299115793542,-1.9445644149788048,-0.23471203229838888,0.01341692106368339,-0.01655352939735346
0.5327848084762028,0.5276830168886573,-0.6711717109467168,0.8378122908464176,-1.944519287879264,-0.2347038643796946,0.013800650402147572,-0.01617375564870735
0.5360538163243973,0.5300556087287065,-0.6987189043735009,0.85252752785446,-1.945053277298479,-0.23469509503411334,0.013895590131527323,-0.016134748157011162
0.5327987279952158,0.5269454210233562,-0.6708874426875031,0.8415644511456977,-1.9429141024408718,-0.23470737449134038,0.013386781849827882,-0.01663602220615532
0.5302725340941716,0.5210654532683234,-0.6368606675697448,0.8346056238956239,-1.9423446894010308,-0.23471796376739373,0.015007069814046746,-0.015734435202900326
0.5322961724416304,0.5240149978064998,-0.657400748732222,0.8365613681601705,-1.944341702016109,-0.23472430510461617,0.013649525718518197,-0.01632812525279005
0.5327954509535591,0.5269397538895157,-0.6687583389472245,0.835974377473164,-1.944383237406532,-0.23471029474987848,0.01504943799606833,-0.016031391462722956
0.532581791592964,0.5274246199178698,-0.6692290412032786,0.838587171047644,-1.9441219401735683,-0.234706184495713,0.013557494161249765,-0.01642485897947518
0.5322582084012666,0.5272745740672091,-0.6666281248075911,0.8395622944687169,-1.944190633944653,-0.23471156415183358,0.015051617370148849,-0.016327792755992308
0.5337426435837704,0.5253783060806594,-0.670804817519123,0.8471179780731344,-1.9439412300716983,-0.23470504162204353,0.014966127103239045,-0.015992049614075347
0.5329513575626583,0.5253373247204118,-0.6670665528899677,0.8414435551841031,-1.9435778126646035,-0.23472575506154758,0.013125261809831285,-0.016877837225891788
0.5323132369141996,0.525675580037368,-0.6626438586508874,0.8381803232176939,-1.9438254149050822,-0.23473580197019128,0.015030292445225881,-0.016137839923273074
0.5322738488560983,0.5262338073845294,-0.6636649762625471,0.8364841128668363,-1.943962128043907,-0.23473399039070664,0.015047803569728752,-0.016158466377609485
0.5305974952668322,0.5228119346658584,-0.6430874370280524,0.8322903757213567,-1.9429774509735687,-0.2347198111367481,0.01500378712216167,-0.01622239109299385
0.5359525185883962,0.5275785226626946,-0.6908489548153867,0.8508079599821512,-1.9453823801641912,-0.23471799881938882,0.013724344451435302,-0.016292155890437077
0.5332967223280436,0.5274026611995302,-0.6755552249027712,0.8401959261748511,-1.9433898173885762,-0.23472033866692232,0.013475009827569544,-0.016535755678667333
0.5323176309184072,0.5250885271790278,-0.6617121056252522,0.8399016869549305,-1.9434047806537071,-0.23473844994885784,0.015070063438413715,-0.015774727161578635
0.5321613348873688,0.5255457764684355,-0.661291752443999,0.8370589523308434,-1.9438112990570673,-0.23474259685845755,0.013943919830360581,-0.01604706787300402
0.530644341714611,0.5224033448194056,-0.6421602225138585,0.8318517445475964,-1.9429000587647511,-0.23472740547551307,0.01380056783935425,-0.016148549051639264
0.532504140887661,0.5253781315099237,-0.6628172143904028,0.8385016169812429,-1.9446300220812285,-0.2347305203333203,0.015017560848141872,-0.016585543316996215
0.5327458055832031,0.5277634835910048,-0.6710712861168737,0.8384934666781696,-1.9446374822880719,-0.23472664031792245,0.015063328318587903,-0.016194215816296407
0.5360255832315799,0.5300106313051014,-0.6982514196896368,0.8524131010414262,-1.9450584916983766,-0.23472008781544584,0.01388885988025678,-0.01613943067335023
0.5327367811260357,0.5270118207545726,-0.6709198724981764,0.8413576310580169,-1.9429409060163847,-0.2347319693828167,0.013393395953077751,-0.016627360305386106
0.5303654233619559,0.5210743055279972,-0.6372740262733112,0.8344765637927178,-1.9423693001228894,-0.23474223138734995,0.015007428863851362,-0.015748807425555983
0.5322845160110381,0.5240899921508513,-0.6574645626518123,0.8364602954325031,-1.9443763534262466,-0.23474839353940258,0.015017369608448232,-0.016299652415688447
0.5327823610802334,0.5269412559998496,-0.6687048075121513,0.835861953313465,-1.9443938733563169,-0.23473482336291784,0.015054362464348329,-0.016053023974165616
0.5325745593013274,0.5274432947483678,-0.6690967907606886,0.8383840162181357,-1.9441693618937608,-0.23473075961250078,0.015054111437600395,-0.016403807138663032
0.5322820965501336,0.527207238432557,-0.6666533980706824,0.8393901402244266,-1.944156128635976,-0.23473631627269942,0.013617511968280076,-0.016365557975387437
0.5337489851669472,0.525364451388838,-0.6708485710241252,0.8469105281477454,-1.943915677485224,-0.2347296723228416,0.014958927426090517,-0.01599004326191803
0.5329383992023891,0.525405881743743,-0.6670579879446921,0.8412578422987131,-1.943631756238589,-0.2347498815431619,0.015111307212453993,-0.01684468280665357
0.5323323407069802,0.5256356623213652,-0.662721287822527,0.8380979704388558,-1.9438001966165537,-0.23476014272289358,0.013798089320935,-0.01618941954233318
0.5322964717137371,0.5261716244706482,-0.6637430989023185,0.8364515967998489,-1.9439021503277836,-0.2347584595930048,0.013806875010169722,-0.016182144336708906
0.5306187705274965,0.5227937717085096,-0.643156912273513,0.8322485186773729,-1.9429479344204506,-0.23474418433730904,0.014996993620962205,-0.016222739156416206
0.5359218431519803,0.5275894832116315,-0.6908515426535295,0.8507524330216949,-1.945374185897398,-0.23474242259647138,0.013719652603435164,-0.016296824411997902
0.5333061712728089,0.5274383195052721,-0.675526842138833,0.8401054068428744,-1.943435445826383,-0.23474459422880223,0.015132200139639045,-0.016507251338844717
0.5322874823796564,0.5251222054396116,-0.6616059599687567,0.8398295341283726,-1.9434290468685642,-0.23476267320812738,0.015073215521117348,-0.015836350791631426
0.5321360724482691,0.5255738176185529,-0.6611554402738875,0.8369841760169594,-1.94385081490356,-0.2347667679075336,0.015041432718625965,-0.016031212433732928
0.5306284350965411,0.5224293279716026,-0.6420496816795804,0.8317791887125194,-1.942949092915013,-0.2347515365142785,0.015002034222547346,-0.01614337144438904
0.5325188548397017,0.5253084155673395,-0.6628278678510995,0.8384987450097698,-1.9445953979943864,-0.23475500223128165,0.013363587998084944,-0.01660593697181155
0.5327582027670115,0.527749561817811,-0.6711416259166221,0.8385218267602266,-1.944610918819225,-0.23475095838767857,0.015055733889995388,-0.01618151704656992
0.536019095034268,0.5300528363491983,-0.6983031942345672,0.8524279531234367,-1.9450790944175864,-0.23474423098488106,0.01503317112853974,-0.016129484953717663
0.5327180163767604,0.5270987504109081,-0.670969394105704,0.8413575425066515,-1.9430129218690517,-0.23475601328959517,0.015137013823480861,-0.016599955726973915
0.530355075877516,0.5210861978761239,-0.6372446357809132,0.834492524633518,-1.9423904418597502,-0.23476639230166807,0.015013775786203845,-0.01579526967795556
0.5322800202804725,0.5240717839752493,-0.6574010213450965,0.8365060957281454,-1.9443745606906893,-0.2347726355990174,0.015016544010441763,-0.01629590639041071
0.532783344111559,0.526922549940334,-0.668682071123607,0.8359140925651642,-1.9443872861626659,-0.23475906198243202,0.015053567654515133,-0.016053502485387627
0.532598489869148,0.5273795522631621,-0.6691930844910772,0.8384840075145865,-1.9441123164969678,-0.2347551202338245,0.013548645258261625,-0.01643284259687488
0.530502881229383,0.5233943806757315,-0.6446046029667345,0.8348456988560944,-1.9430999078509146,-0.23475123898828354,0.013560287421331814,-0.01638292757208419
0.5358137298424142,0.5280404401656247,-0.6917253291933836,0.8523748152857857,-1.9455129418957577,-0.2347562956548428,0.013730595114521692,-0.0162801714366011
0.5333214658532386,0.5277853366255476,-0.6766694308568848,0.840315474944668,-1.943433787239523,-0.23475951147842178,0.013410256760880078,-0.016597168199301814
0.5323461935984541,0.5253262273393204,-0.6627703489725025,0.8397779645805654,-1.9433538376953035,-0.23477656816922998,0.014266727516117279,-0.01573039680798487
0.532156677167599,0.525766532542014,-0.6619761818796199,0.8369025671635066,-1.943768686319352,-0.2347797892955148,0.013914933956948882,-0.016075533518835027
