pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8
1.5707963267948966,0.154038976104522,0.6295695368138645,-0.7836085129183874,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.1845212275134518,0.6154825837760503,-0.8000038112895029,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.21497322666448992,0.6004797330349132,-0.815452959699404,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.24538073632271562,0.5845697366228881,-0.8299504729456046,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.27573233432686006,0.5677605886129458,-0.8434929229398067,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.3060193582806603,0.5500593404472642,-0.8560786987279254,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.33623583820040803,0.5314719152746168,-0.8677077534750257,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.3663784220366546,0.5120029200928133,-0.8783813421294688,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.396446298831147,0.4916554539252207,-0.8881017527563682,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.42644112408131374,0.4704309096570536,-0.8968720337383678,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.4563669517011144,0.4483287664992974,-0.9046957182004123,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.48623017682479475,0.4253463693101316,-0.9115765461349268,0.0,1.375,0.03757745264322806,-0.03757745264322806
1.5707963267948966,0.5160394936345893,0.4014786901498377,-0.9175181837844271,0.0,1.375,0.03757745264322806,-0.03757745264322806
